4798,4798,3,1418602681.0
4799,4799,35,1418603033.0
4800,4800,10,1418603042.0
4801,4801,15,1418603068.0
4802,4802,4,1418603186.0
4803,4803,11,1418603322.0
4804,4804,18,1418603348.0
4805,4805,2,1418603418.0
4806,4806,10,1418603550.0
4807,4807,17,1418603577.0
4808,4808,19,1418604053.0
4809,4809,18,1418604060.0
4810,4810,25,1418604264.0
4811,4811,10,1418604291.0
4812,4812,14,1418604381.0
4813,4813,8,1418604490.0
4814,4814,13,1418604543.0
4815,4815,11,1418604555.0
4816,4816,20,1418604580.0
4817,4817,6,1418604600.0
4818,4818,9,1418604709.0
4819,4819,4,1418604714.0
4820,4820,8,1418604722.0
4821,4821,10,1418604842.0
4822,4822,13,1418604924.0
4823,4823,7,1418604989.0
4824,4824,10,1418605222.0
4825,4825,4,1418605244.0
4826,4826,17,1418605342.0
4827,4827,21,1418605363.0
4828,4828,12,1418605364.0
4829,4829,16,1418605551.0
4830,4830,2,1418605571.0
4831,4831,5,1418605759.0
4832,4832,13,1418605810.0
4833,4833,19,1418605814.0
4834,4834,9,1418605851.0
4835,4835,19,1418605888.0
4836,4836,21,1418605959.0
4837,4837,19,1418605975.0
4838,4838,6,1418606034.0
4839,4839,24,1418606187.0
4840,4840,9,1418606268.0
4841,4841,17,1418606295.0
4842,4842,7,1418606448.0
4843,4843,20,1418606451.0
4844,4844,29,1418606481.0
4845,4845,8,1418606520.0
4846,4846,22,1418606526.0
4847,4847,14,1418606552.0
4848,4848,5,1418606586.0
4849,4849,14,1418606590.0
4850,4850,12,1418606666.0
4851,4851,20,1418606674.0
4852,4852,18,1418607041.0
4853,4853,25,1418607403.0
4854,4854,7,1418607559.0
4855,4855,16,1418607604.0
4856,4856,13,1418607637.0
4857,4857,6,1418607665.0
4858,4858,19,1418607778.0
4859,4859,32,1418607784.0
4860,4860,13,1418607812.0
4861,4861,19,1418608016.0
4862,4862,30,1418608084.0
4863,4863,16,1418608122.0
4864,4864,11,1418608151.0
4865,4865,20,1418608159.0
4866,4866,13,1418608231.0
4867,4867,19,1418608293.0
4868,4868,25,1418608303.0
4869,4869,19,1418608326.0
4870,4870,19,1418608376.0
4871,4871,19,1418608380.0
4872,4872,10,1418608420.0
4873,4873,12,1418608471.0
4874,4874,10,1418608566.0
4875,4875,7,1418608577.0
4876,4876,5,1418608581.0
4877,4877,33,1418608631.0
4878,4878,19,1418608644.0
4879,4879,22,1418608756.0
4880,4880,10,1418609024.0
4881,4881,7,1418609058.0
4882,4882,12,1418609083.0
4883,4883,11,1418609096.0
4884,4884,12,1418609242.0
4885,4885,15,1418609308.0
4886,4886,17,1418609338.0
4887,4887,18,1418609447.0
4888,4888,17,1418609550.0
4889,4889,15,1418609616.0
4890,4890,17,1418609655.0
4891,4891,5,1418609738.0
4892,4892,16,1418610033.0
4893,4893,20,1418610185.0
4894,4894,9,1418610255.0
4895,4895,12,1418610293.0
4896,4896,14,1418610332.0
4897,4897,12,1418610373.0
4898,4898,65,1418610378.0
4899,4899,5,1418610831.0
4900,4900,12,1418610844.0
4901,4901,13,1418610896.0
4902,4902,8,1418610953.0
4903,4903,9,1418611288.0
4904,4904,15,1418611364.0
4905,4905,7,1418611711.0
4906,4906,21,1418611721.0
4907,4907,16,1418611776.0
4908,4908,15,1418611798.0
4909,4909,21,1418612106.0
4910,4910,6,1418612381.0
4911,4911,12,1418612391.0
4912,4912,20,1418612592.0
4913,4913,17,1418612710.0
4914,4914,19,1418612782.0
4915,4915,10,1418612897.0
4916,4916,24,1418612966.0
4917,4917,19,1418613043.0
4918,4918,6,1418613143.0
4919,4919,14,1418613181.0
4920,4920,21,1418613224.0
4921,4921,11,1418613335.0
4922,4922,21,1418613372.0
4923,4923,19,1418613401.0
4924,4924,12,1418613489.0
4925,4925,18,1418613565.0
4926,4926,13,1418613603.0
4927,4927,8,1418613620.0
4928,4928,16,1418613960.0
4929,4929,13,1418613982.0
4930,4930,55,1418614038.0
4931,4931,21,1418614131.0
4932,4932,9,1418614147.0
4933,4933,17,1418614407.0
4934,4934,8,1418614416.0
4935,4935,17,1418614459.0
4936,4936,15,1418614462.0
4937,4937,10,1418614600.0
4938,4938,7,1418614887.0
4939,4939,6,1418614893.0
4940,4940,12,1418614926.0
4941,4941,21,1418614929.0
4942,4942,26,1418614966.0
4943,4943,6,1418615096.0
4944,4944,15,1418615120.0
4945,4945,10,1418615193.0
4946,4946,16,1418615210.0
4947,4947,8,1418615223.0
4948,4948,22,1418615415.0
4949,4949,18,1418615428.0
4950,4950,11,1418615433.0
4951,4951,10,1418615881.0
4952,4952,22,1418615937.0
4953,4953,16,1418615969.0
4954,4954,3,1418616012.0
4955,4955,4,1418616043.0
4956,4956,17,1418616070.0
4957,4957,7,1418616397.0
4958,4958,17,1418616530.0
4959,4959,17,1418616608.0
4960,4960,12,1418616860.0
4961,4961,2,1418616953.0
4962,4962,12,1418617047.0
4963,4963,20,1418617159.0
4964,4964,15,1418617200.0
4965,4965,22,1418617236.0
4966,4966,27,1418617260.0
4967,4967,17,1418617482.0
4968,4968,6,1418617745.0
4969,4969,11,1418617802.0
4970,4970,9,1418617817.0
4971,4971,27,1418618074.0
4972,4972,15,1418618148.0
4973,4973,15,1418618319.0
4974,4974,10,1418618759.0
4975,4975,20,1418618904.0
4976,4976,10,1418619181.0
4977,4977,17,1418619282.0
4978,4978,31,1418619555.0
4979,4979,11,1418619609.0
4980,4980,4,1418619860.0
4981,4981,17,1418620011.0
4982,4982,11,1418620020.0
4983,4983,5,1418620433.0
4984,4984,14,1418620594.0
4985,4985,18,1418620715.0
4986,4986,11,1418621118.0
4987,4987,16,1418621280.0
4988,4988,19,1418621321.0
4989,4989,7,1418621340.0
4990,4990,3,1418621587.0
4991,4991,13,1418621713.0
4992,4992,8,1418621735.0
4993,4993,4,1418621844.0
4994,4994,22,1418622115.0
4995,4995,8,1418622386.0
4996,4996,16,1418622478.0
4997,4997,8,1418622712.0
4998,4998,15,1418622777.0
4999,4999,19,1418622795.0
5000,5000,19,1418622813.0
5001,5001,4,1418622913.0
5002,5002,2,1418623465.0
5003,5003,19,1418623540.0
5004,5004,6,1418623734.0
5005,5005,6,1418623985.0
5006,5006,9,1418624319.0
5007,5007,9,1418624344.0
5008,5008,23,1418624438.0
5009,5009,16,1418624453.0
5010,5010,11,1418624643.0
5011,5011,16,1418624859.0
5012,5012,21,1418625076.0
5013,5013,12,1418625230.0
5014,5014,17,1418625385.0
5015,5015,9,1418625526.0
5016,5016,20,1418625947.0
5017,5017,17,1418626150.0
5018,5018,19,1418626345.0
5019,5019,19,1418626396.0
5020,5020,10,1418626431.0
5021,5021,17,1418626434.0
5022,5022,15,1418626834.0
5023,5023,7,1418627042.0
5024,5024,10,1418627109.0
5025,5025,8,1418627210.0
5026,5026,21,1418627249.0
5027,5027,6,1418627488.0
5028,5028,17,1418627544.0
5029,5029,16,1418627547.0
5030,5030,24,1418627578.0
5031,5031,15,1418627610.0
5032,5032,17,1418627643.0
5033,5033,19,1418627661.0
5034,5034,20,1418627796.0
5035,5035,11,1418627836.0
5036,5036,8,1418627980.0
5037,5037,38,1418628001.0
5038,5038,8,1418628015.0
5039,5039,18,1418628091.0
5040,5040,16,1418628226.0
5041,5041,14,1418628332.0
5042,5042,9,1418628419.0
5043,5043,21,1418628500.0
5044,5044,21,1418628552.0
5045,5045,11,1418628562.0
5046,5046,16,1418628592.0
5047,5047,20,1418628619.0
5048,5048,17,1418628823.0
5049,5049,8,1418628882.0
5050,5050,18,1418628991.0
5051,5051,16,1418629003.0
5052,5052,19,1418629048.0
5053,5053,15,1418629114.0
5054,5054,4,1418629235.0
5055,5055,13,1418629240.0
5056,5056,13,1418629290.0
5057,5057,3,1418629391.0
5058,5058,10,1418629694.0
5059,5059,8,1418629757.0
5060,5060,16,1418629944.0
5061,5061,11,1418629965.0
5062,5062,4,1418630240.0
5063,5063,15,1418630242.0
5064,5064,8,1418630294.0
5065,5065,45,1418630312.0
5066,5066,15,1418630375.0
5067,5067,12,1418630376.0
5068,5068,8,1418630424.0
5069,5069,8,1418630528.0
5070,5070,6,1418630531.0
5071,5071,20,1418630648.0
5072,5072,17,1418630791.0
5073,5073,3,1418630889.0
5074,5074,14,1418630898.0
5075,5075,21,1418630946.0
5076,5076,13,1418631020.0
5077,5077,20,1418631163.0
5078,5078,20,1418631226.0
5079,5079,13,1418631422.0
5080,5080,16,1418631530.0
5081,5081,18,1418631548.0
5082,5082,10,1418631638.0
5083,5083,17,1418631678.0
5084,5084,10,1418631694.0
5085,5085,13,1418631701.0
5086,5086,33,1418631811.0
5087,5087,18,1418632026.0
5088,5088,22,1418632192.0
5089,5089,11,1418632290.0
5090,5090,20,1418632321.0
5091,5091,19,1418632402.0
5092,5092,21,1418632445.0
5093,5093,13,1418632452.0
5094,5094,16,1418632625.0
5095,5095,4,1418632646.0
5096,5096,18,1418632648.0
5097,5097,7,1418632649.0
5098,5098,7,1418632805.0
5099,5099,16,1418632908.0
5100,5100,19,1418632930.0
5101,5101,15,1418633093.0
5102,5102,20,1418633489.0
5103,5103,3,1418633538.0
5104,5104,12,1418633550.0
5105,5105,26,1418633650.0
5106,5106,7,1418633662.0
5107,5107,18,1418633726.0
5108,5108,7,1418633772.0
5109,5109,6,1418633820.0
5110,5110,16,1418633937.0
5111,5111,2,1418633967.0
5112,5112,5,1418634002.0
5113,5113,13,1418634059.0
5114,5114,4,1418634087.0
5115,5115,16,1418634087.0
5116,5116,5,1418634257.0
5117,5117,24,1418634264.0
5118,5118,8,1418634389.0
5119,5119,10,1418634581.0
5120,5120,4,1418634586.0
5121,5121,2,1418634617.0
5122,5122,19,1418634678.0
5123,5123,28,1418634697.0
5124,5124,12,1418634767.0
5125,5125,15,1418634833.0
5126,5126,16,1418634900.0
5127,5127,17,1418634906.0
5128,5128,17,1418634907.0
5129,5129,4,1418634920.0
5130,5130,2,1418635047.0
5131,5131,20,1418635105.0
5132,5132,10,1418635114.0
5133,5133,14,1418635211.0
5134,5134,21,1418635326.0
5135,5135,17,1418635720.0
5136,5136,5,1418635740.0
5137,5137,21,1418635833.0
5138,5138,22,1418636118.0
5139,5139,24,1418636127.0
5140,5140,9,1418636127.0
5141,5141,3,1418636287.0
5142,5142,7,1418636348.0
5143,5143,8,1418636407.0
5144,5144,13,1418636496.0
5145,5145,15,1418636518.0
5146,5146,19,1418636538.0
5147,5147,8,1418636547.0
5148,5148,22,1418636566.0
5149,5149,14,1418636596.0
5150,5150,18,1418636615.0
5151,5151,9,1418636666.0
5152,5152,4,1418636710.0
5153,5153,5,1418636744.0
5154,5154,15,1418636787.0
5155,5155,14,1418636949.0
5156,5156,4,1418637046.0
5157,5157,8,1418637074.0
5158,5158,14,1418637085.0
5159,5159,12,1418637187.0
5160,5160,9,1418637416.0
5161,5161,33,1418637573.0
5162,5162,13,1418637723.0
5163,5163,16,1418637836.0
5164,5164,13,1418637904.0
5165,5165,7,1418638201.0
5166,5166,19,1418638201.0
5167,5167,8,1418638262.0
5168,5168,7,1418638268.0
5169,5169,4,1418638385.0
5170,5170,7,1418638399.0
5171,5171,6,1418638400.0
5172,5172,9,1418638435.0
5173,5173,13,1418638557.0
5174,5174,10,1418638562.0
5175,5175,7,1418638599.0
5176,5176,6,1418638673.0
5177,5177,3,1418638698.0
5178,5178,7,1418638711.0
5179,5179,4,1418638791.0
5180,5180,2,1418638811.0
5181,5181,17,1418638898.0
5182,5182,5,1418638907.0
5183,5183,16,1418638960.0
5184,5184,2,1418639060.0
5185,5185,15,1418639182.0
5186,5186,19,1418639228.0
5187,5187,11,1418639264.0
5188,5188,16,1418639438.0
5189,5189,16,1418639471.0
5190,5190,15,1418639545.0
5191,5191,18,1418639704.0
5192,5192,15,1418639758.0
5193,5193,10,1418639764.0
5194,5194,14,1418639832.0
5195,5195,6,1418640079.0
5196,5196,6,1418640112.0
5197,5197,9,1418640169.0
5198,5198,14,1418640223.0
5199,5199,13,1418640338.0
5200,5200,19,1418640363.0
5201,5201,4,1418640364.0
5202,5202,5,1418640391.0
5203,5203,12,1418640529.0
5204,5204,20,1418640544.0
5205,5205,7,1418640574.0
5206,5206,4,1418640584.0
5207,5207,21,1418640601.0
5208,5208,5,1418640637.0
5209,5209,19,1418640668.0
5210,5210,12,1418640697.0
5211,5211,14,1418640922.0
5212,5212,12,1418641080.0
5213,5213,12,1418641175.0
5214,5214,16,1418641248.0
5215,5215,18,1418641267.0
5216,5216,19,1418641435.0
5217,5217,5,1418641437.0
5218,5218,12,1418641648.0
5219,5219,11,1418641729.0
5220,5220,6,1418641741.0
5221,5221,21,1418641865.0
5222,5222,19,1418641882.0
5223,5223,12,1418642002.0
5224,5224,14,1418642103.0
5225,5225,18,1418642108.0
5226,5226,7,1418642139.0
5227,5227,16,1418642218.0
5228,5228,20,1418642221.0
5229,5229,6,1418642467.0
5230,5230,18,1418642518.0
5231,5231,5,1418642678.0
5232,5232,15,1418642734.0
5233,5233,6,1418642745.0
5234,5234,16,1418642819.0
5235,5235,19,1418643250.0
5236,5236,21,1418643288.0
5237,5237,15,1418643452.0
5238,5238,21,1418643716.0
5239,5239,7,1418643848.0
5240,5240,22,1418643854.0
5241,5241,16,1418643897.0
5242,5242,14,1418643979.0
5243,5243,18,1418643986.0
5244,5244,16,1418644010.0
5245,5245,14,1418644148.0
5246,5246,20,1418644195.0
5247,5247,7,1418644289.0
5248,5248,9,1418644326.0
5249,5249,21,1418644327.0
5250,5250,26,1418644377.0
5251,5251,7,1418644647.0
5252,5252,7,1418644750.0
5253,5253,17,1418644818.0
5254,5254,10,1418644935.0
5255,5255,10,1418645027.0
5256,5256,15,1418645048.0
5257,5257,9,1418645050.0
5258,5258,20,1418645114.0
5259,5259,12,1418645117.0
5260,5260,14,1418645236.0
5261,5261,26,1418645255.0
5262,5262,17,1418645473.0
5263,5263,20,1418645482.0
5264,5264,10,1418645501.0
5265,5265,18,1418645556.0
5266,5266,15,1418645752.0
5267,5267,14,1418645758.0
5268,5268,12,1418645769.0
5269,5269,10,1418645929.0
5270,5270,23,1418646000.0
5271,5271,16,1418646004.0
5272,5272,17,1418646024.0
5273,5273,22,1418646094.0
5274,5274,17,1418646192.0
5275,5275,19,1418646242.0
5276,5276,19,1418646304.0
5277,5277,13,1418646499.0
5278,5278,18,1418646645.0
5279,5279,2,1418646683.0
5280,5280,13,1418646833.0
5281,5281,15,1418646907.0
5282,5282,4,1418646939.0
5283,5283,19,1418646972.0
5284,5284,21,1418647029.0
5285,5285,18,1418647341.0
5286,5286,2,1418647357.0
5287,5287,20,1418647406.0
5288,5288,8,1418647574.0
5289,5289,10,1418647725.0
5290,5290,8,1418647728.0
5291,5291,15,1418647921.0
5292,5292,16,1418648094.0
5293,5293,8,1418648143.0
5294,5294,18,1418648146.0
5295,5295,9,1418648286.0
5296,5296,16,1418648296.0
5297,5297,22,1418648418.0
5298,5298,11,1418648430.0
5299,5299,11,1418648598.0
5300,5300,20,1418648606.0
5301,5301,16,1418648662.0
5302,5302,16,1418648794.0
5303,5303,10,1418648894.0
5304,5304,17,1418649142.0
5305,5305,15,1418649338.0
5306,5306,2,1418649345.0
5307,5307,4,1418649655.0
5308,5308,20,1418649732.0
5309,5309,9,1418649757.0
5310,5310,6,1418649777.0
5311,5311,15,1418649838.0
5312,5312,4,1418649934.0
5313,5313,10,1418650055.0
5314,5314,12,1418650064.0
5315,5315,19,1418650199.0
5316,5316,8,1418650295.0
5317,5317,15,1418650587.0
5318,5318,26,1418650861.0
5319,5319,2,1418650929.0
5320,5320,11,1418650951.0
5321,5321,19,1418651244.0
5322,5322,13,1418651396.0
5323,5323,14,1418651739.0
5324,5324,5,1418652072.0
5325,5325,7,1418652094.0
5326,5326,15,1418652130.0
5327,5327,8,1418652350.0
5328,5328,5,1418652474.0
5329,5329,2,1418652525.0
5330,5330,12,1418652534.0
5331,5331,21,1418652557.0
5332,5332,14,1418652616.0
5333,5333,17,1418652632.0
5334,5334,7,1418652648.0
5335,5335,22,1418652714.0
5336,5336,17,1418652735.0
5337,5337,17,1418652738.0
5338,5338,20,1418652784.0
5339,5339,15,1418652874.0
5340,5340,14,1418652931.0
5341,5341,20,1418652952.0
5342,5342,5,1418653080.0
5343,5343,18,1418653091.0
5344,5344,20,1418653208.0
5345,5345,17,1418653221.0
5346,5346,20,1418653249.0
5347,5347,19,1418653272.0
5348,5348,3,1418653743.0
5349,5349,16,1418653759.0
5350,5350,20,1418653838.0
5351,5351,16,1418653865.0
5352,5352,15,1418653874.0
5353,5353,12,1418653959.0
5354,5354,18,1418654016.0
5355,5355,17,1418654101.0
5356,5356,13,1418654240.0
5357,5357,17,1418654554.0
5358,5358,7,1418654657.0
5359,5359,12,1418654707.0
5360,5360,21,1418654816.0
5361,5361,21,1418655049.0
5362,5362,5,1418655056.0
5363,5363,13,1418655072.0
5364,5364,17,1418655114.0
5365,5365,8,1418655189.0
5366,5366,3,1418655404.0
5367,5367,17,1418655427.0
5368,5368,16,1418655471.0
5369,5369,11,1418655483.0
5370,5370,7,1418655806.0
5371,5371,11,1418655873.0
5372,5372,23,1418655927.0
5373,5373,21,1418655971.0
5374,5374,18,1418656192.0
5375,5375,37,1418656462.0
5376,5376,10,1418656606.0
5377,5377,20,1418656770.0
5378,5378,11,1418656862.0
5379,5379,17,1418656958.0
5380,5380,20,1418656998.0
5381,5381,18,1418657037.0
5382,5382,13,1418657087.0
5383,5383,17,1418657112.0
5384,5384,5,1418657288.0
5385,5385,7,1418657415.0
5386,5386,14,1418657464.0
5387,5387,17,1418657484.0
5388,5388,16,1418657508.0
5389,5389,19,1418657518.0
5390,5390,16,1418657583.0
5391,5391,16,1418657590.0
5392,5392,3,1418657597.0
5393,5393,12,1418657625.0
5394,5394,13,1418657627.0
5395,5395,8,1418657653.0
5396,5396,12,1418657698.0
5397,5397,17,1418657739.0
5398,5398,4,1418657744.0
5399,5399,5,1418657763.0
5400,5400,20,1418657819.0
5401,5401,6,1418657881.0
5402,5402,5,1418657929.0
5403,5403,10,1418658063.0
5404,5404,18,1418658116.0
5405,5405,12,1418658191.0
5406,5406,5,1418658193.0
5407,5407,18,1418658203.0
5408,5408,12,1418658213.0
5409,5409,27,1418658262.0
5410,5410,4,1418658281.0
5411,5411,2,1418658288.0
5412,5412,16,1418658321.0
5413,5413,19,1418658348.0
5414,5414,8,1418658351.0
5415,5415,16,1418658374.0
5416,5416,17,1418658387.0
5417,5417,8,1418658426.0
5418,5418,22,1418658426.0
5419,5419,21,1418658440.0
5420,5420,20,1418658488.0
5421,5421,10,1418658491.0
5422,5422,7,1418658506.0
5423,5423,18,1418658515.0
5424,5424,14,1418658535.0
5425,5425,12,1418658536.0
5426,5426,13,1418658536.0
5427,5427,19,1418658558.0
5428,5428,17,1418658623.0
5429,5429,22,1418658688.0
5430,5430,14,1418658705.0
5431,5431,2,1418658741.0
5432,5432,17,1418658749.0
5433,5433,7,1418658763.0
5434,5434,3,1418658799.0
5435,5435,7,1418658806.0
5436,5436,7,1418658823.0
5437,5437,9,1418658849.0
5438,5438,12,1418658850.0
5439,5439,5,1418658871.0
5440,5440,19,1418658885.0
5441,5441,6,1418658895.0
5442,5442,3,1418658959.0
5443,5443,19,1418659001.0
5444,5444,18,1418659085.0
5445,5445,4,1418659107.0
5446,5446,20,1418659124.0
